OrderQuantity,ProductKey,UnitPrice,ProductCost,CustomerKey,OrderDate,SalesAmt,MonthNum,Year,Margin,TransType
1,214,34.99,13.0863,24654,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20595,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,13591,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,13629,1/11/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20682,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14601,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22749,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25758,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,24576,1/12/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20437,1/13/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11767,1/13/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11116,1/13/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13649,1/13/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28187,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12236,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14428,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23221,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,18619,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22556,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15624,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17213,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17371,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22582,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15146,1/14/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25840,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20395,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23734,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15863,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13128,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17351,1/15/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17577,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23772,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23226,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12211,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,19681,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23432,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20613,1/16/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17566,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,25494,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,11142,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,12012,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,25229,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,14347,1/17/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,22789,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,14442,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,26719,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,20480,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,15921,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,24868,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,26960,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,26115,1/18/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,27307,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,24196,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14208,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13121,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14521,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28303,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23101,1/19/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26675,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14664,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23181,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17898,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11244,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13585,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28351,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15239,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14278,1/20/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16751,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26976,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12221,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,21518,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22353,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,19762,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23533,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13119,1/21/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16429,1/22/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26974,1/22/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14984,1/22/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11330,1/22/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20070,1/23/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,13631,1/23/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17561,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,22269,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,26057,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,15691,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,26992,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,12136,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,13114,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,11893,1/24/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,16652,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,22861,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,24128,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,27785,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,11097,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,11114,1/25/2004 00:00,34.99,1,2004,21.9037,2
1,214,34.99,13.0863,11932,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,19737,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22688,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16586,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,24865,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25474,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11462,1/26/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12067,1/27/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14438,1/27/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17837,1/27/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,17710,1/27/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11765,1/27/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,28591,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,15773,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14035,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23269,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,12195,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,21821,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,16199,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,26966,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,18007,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11573,1/28/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,22718,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11960,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,14804,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,20341,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23435,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,11359,1/29/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,25742,1/30/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,23316,1/30/2004 00:00,34.99,1,2004,21.9037,1
1,214,34.99,13.0863,21312,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,17846,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,12748,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,14968,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,13126,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,23097,1/31/2004 00:00,34.99,1,2004,21.9037,3
1,214,34.99,13.0863,23058,2/1/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,16397,2/1/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,11579,2/1/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,11519,2/1/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,29406,2/2/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20976,2/2/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,13605,2/2/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17221,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,16577,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11394,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,13143,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25243,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,19629,2/3/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12726,2/4/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15382,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20699,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15196,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15004,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,24209,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11519,2/5/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17598,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26328,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11164,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,24738,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,19068,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,22545,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14091,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20628,2/6/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20677,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,15367,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,17891,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,22416,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,11500,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,23993,2/7/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,16260,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,20889,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,13534,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,28696,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,21173,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,29096,2/8/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,28060,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14001,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20703,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12223,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20841,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,29095,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12992,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21165,2/9/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12769,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,22792,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,19061,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25606,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11964,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,16023,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15581,2/10/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26245,2/11/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21745,2/11/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26136,2/11/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21684,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,13592,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,27171,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15699,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11185,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,22957,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21189,2/12/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,29237,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,24226,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,16153,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,24760,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15002,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14932,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,27141,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15142,2/13/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20678,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,20647,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,17573,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,11800,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,17191,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,25663,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,15051,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,24187,2/14/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,20518,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,15329,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,20545,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,28509,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,21086,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,12285,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,21127,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,24203,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,15106,2/15/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,21287,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,28622,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17560,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25498,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,23960,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15929,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,19988,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21201,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,13005,2/16/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20522,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,23056,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15320,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15513,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17943,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15702,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14429,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14291,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,16098,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26640,2/17/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25879,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17618,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14850,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11417,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,16831,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25523,2/18/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,29078,2/19/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12450,2/19/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,27812,2/19/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26247,2/20/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15322,2/20/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,20836,2/20/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17221,2/20/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,26970,2/20/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,23055,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,21337,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,12800,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,23963,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,11566,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,15118,2/21/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,14571,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,11288,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,15374,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,26104,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,12484,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,27954,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,19648,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,27584,2/22/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,15389,2/23/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15510,2/23/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17181,2/23/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25668,2/23/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25252,2/23/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21751,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21706,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14200,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25613,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11223,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,23329,2/24/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,28029,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,23028,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,12085,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15987,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17932,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14199,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25821,2/25/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21139,2/26/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,27123,2/26/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17835,2/26/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,25235,2/26/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,21554,2/26/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15415,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14817,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,28738,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,15874,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,11330,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,17736,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14225,2/27/2004 00:00,34.99,2,2004,21.9037,1
1,214,34.99,13.0863,14652,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,26083,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,24761,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,20685,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,28227,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,25518,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,27781,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,17296,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,14219,2/28/2004 00:00,34.99,2,2004,21.9037,3
1,214,34.99,13.0863,11544,2/29/2004 00:00,34.99,2,2004,21.9037,2
1,214,34.99,13.0863,19249,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,25688,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,24709,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,11566,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,22504,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,28704,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,14276,3/1/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,15983,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,15745,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,27159,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,20964,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,26398,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,22433,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,18276,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,15025,3/2/2004 00:00,34.99,3,2004,21.9037,1
1,214,34.99,13.0863,16994,3/3/2004 00:00,34.99,3,2004,21.9037,1
